Length,Layers,Protocol,ByteSum
86,4,4,2248
86,4,4,2248
105,4,4,2446
74,3,4,2603
101,4,4,2630
74,3,4,2415
55,4,1,2153
74,3,4,2373
74,3,4,2474
66,3,1,1894
74,3,4,2666
74,3,4,2246
86,3,4,2435
86,3,4,2320
86,3,4,2392
86,3,4,2420
86,3,4,2502
86,3,4,2606
74,3,4,2746
86,3,4,2506
74,3,4,2762
74,3,4,2666
74,3,4,2246
74,3,4,2423
86,3,4,2629
86,3,4,2480
86,3,4,2700
86,3,4,2509
86,3,4,2787
74,3,4,2308
74,3,4,2408
74,3,4,2490
74,3,4,2594
74,3,4,2380
995,4,4,2579
839,4,4,2308
839,4,4,2408
839,4,4,2490
839,4,4,2380
839,4,4,2594
86,3,4,2514
86,3,4,2766
86,3,4,2320
371,4,4,2536
74,3,4,2423
154,4,4,2503
74,3,4,2468
338,4,4,2477
74,3,4,2408
154,4,4,2503
338,4,4,2848
74,3,4,2308
1332,4,4,2661
338,4,4,2609
338,4,4,2623
74,3,4,2490
74,3,4,2380
338,4,4,2697
74,3,4,2594
154,4,4,2488
154,4,4,2388
154,4,4,2488
154,4,4,2388
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1077,4,4,2646
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1158,4,4,2472
154,4,4,2460
175,4,4,2509
105,4,4,2439
154,4,4,2460
154,4,4,2674
154,4,4,2674
154,4,4,2570
154,4,4,2570
86,3,4,2685
74,3,4,2494
533,4,4,2698
136,4,4,2556
74,3,4,2502
74,3,4,2423
74,3,4,2468
361,4,4,2500
74,3,4,2468
74,3,4,2468
135,4,4,2529
105,4,4,2499
74,3,4,2839
74,3,4,2839
361,4,4,2871
135,4,4,2900
105,4,4,2870
74,3,4,2468
74,3,4,2468
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
74,3,4,2308
105,4,4,2339
105,4,4,2454
74,3,4,2468
1414,4,4,2473
635,4,4,2459
839,4,4,2502
74,3,4,2468
74,3,4,2614
74,3,4,2614
74,3,4,2688
361,4,4,2646
74,3,4,2380
361,4,4,2720
135,4,4,2675
105,4,4,2645
74,3,4,2380
74,3,4,2594
105,4,4,2411
74,3,4,2600
74,3,4,2600
361,4,4,2632
74,3,4,2688
74,3,4,2490
135,4,4,2749
105,4,4,2719
135,4,4,2661
105,4,4,2631
74,3,4,2594
74,3,4,2490
105,4,4,2625
105,4,4,2521
86,3,4,2656
105,4,4,2525
74,3,4,2468
74,3,4,2468
86,3,4,2514
74,3,4,2423
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
338,4,4,2798
74,3,4,2502
154,4,4,2582
154,4,4,2582
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1164,4,4,2478
1028,4,4,2683
201,4,4,2621
105,4,4,2525
74,3,4,2423
759,4,4,2643
693,4,4,2577
74,3,4,2408
74,3,4,2839
74,3,4,2614
74,3,4,2688
74,3,4,2600
74,3,4,2789
74,3,4,2789
361,4,4,2821
135,4,4,2850
105,4,4,2820
74,3,4,2502
74,3,4,2468
74,3,4,2468
780,4,4,2664
1414,4,4,2533
164,4,4,2558
644,4,4,2528
1414,4,4,2533
277,4,4,2671
759,4,4,2643
1414,4,4,2533
74,3,4,2408
658,4,4,2542
74,3,4,2408
105,4,4,2533
759,4,4,2643
1414,4,4,2533
820,4,4,2704
74,3,4,2408
759,4,4,2643
74,3,4,2408
1414,4,4,2533
767,4,4,2651
74,3,4,2408
74,3,4,2789
66,3,1,2284
66,3,1,1894
54,3,1,2273
630,4,1,2340
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1215,4,4,2529
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
351,4,4,2430
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
351,4,4,2430
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
75,4,4,2317
1366,4,1,1919
1366,4,1,1919
54,3,1,2275
1366,4,1,1919
54,3,1,2276
1366,4,1,1919
1218,4,1,2026
74,3,4,2468
74,3,4,2468
74,3,4,2468
54,3,1,2277
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
74,3,4,2468
74,3,4,2468
134,4,1,2358
134,4,1,2359
495,4,1,2466
1131,4,1,2338
85,4,1,2313
74,3,4,2468
725,4,4,2549
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
109,4,4,2503
74,3,4,2408
109,4,4,2503
74,3,4,2408
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
75,4,4,2512
86,3,4,2783
490,4,4,2629
105,4,4,2499
74,3,4,2408
74,3,4,2366
54,3,1,1882
157,4,1,1985
116,4,1,1944
54,3,1,2283
85,4,1,2315
367,4,1,1940
54,3,1,1882
54,3,1,2285
74,4,1,2105
74,4,1,2106
152,4,1,1980
193,4,1,2021
66,3,1,2063
105,4,4,2514
66,3,1,1894
54,3,1,2052
518,4,1,2262
54,3,1,1882
1366,4,1,1919
1366,4,1,1919
54,3,1,2054
1366,4,1,1919
1366,4,1,1919
54,3,1,2055
848,4,1,1911
74,3,4,2598
1366,4,1,1919
66,3,1,2068
134,4,1,2137
134,4,1,2138
411,4,1,2161
54,3,1,1882
513,4,1,2086
116,4,1,1944
54,3,1,2060
54,3,1,1882
85,4,1,2092
85,4,1,1913
54,3,1,1882
54,3,1,2062
1292,4,4,2786
1292,4,4,2786
1292,4,4,2786
140,4,4,2654
324,4,4,2583
279,4,4,2793
280,4,4,2794
346,4,1,1919
102,4,4,2394
102,4,4,2394
54,3,1,2063
1292,4,4,2564
1292,4,4,2564
1292,4,4,2786
1292,4,4,2564
371,4,4,2408
983,4,4,2510
98,4,4,2390
86,4,4,2378
570,4,4,2352
85,4,4,2377
140,4,4,2654
93,4,4,2607
93,4,4,2607
94,4,4,2608
276,4,4,2790
272,4,4,2786
272,4,4,2786
183,4,4,2475
1292,4,4,2564
87,4,4,2379
91,4,4,2383
92,4,4,2384
101,4,4,2615
93,4,4,2607
74,3,4,2316
86,3,4,2691
94,4,4,2608
570,4,4,2352
597,4,4,2379
98,4,4,2612
592,4,4,2374
84,4,4,2376
97,4,4,2611
86,3,4,2404
81,4,1,2114
81,4,1,2115
86,3,4,2614
86,4,4,2378
85,4,4,2377
74,3,4,2679
86,3,4,2516
160,4,1,1988
172,4,1,2000
74,3,4,2392
1414,4,4,2744
555,4,4,2905
95,4,4,2609
86,3,4,2305
1414,4,4,2457
794,4,4,2602
86,3,4,2743
87,4,4,2379
86,3,4,2614
74,3,4,2602
74,3,4,2293
74,3,4,2366
74,3,4,2504
1414,4,4,2569
1414,4,4,2569
868,4,4,2533
1294,4,4,2802
74,3,4,2392
1294,4,4,2802
1294,4,4,2802
483,4,4,2756
74,3,4,2679
545,4,4,2509
138,4,4,2456
148,4,4,2753
74,3,4,2731
1034,4,4,2797
1414,4,4,2796
1414,4,4,2796
1414,4,4,2796
74,3,4,2293
1414,4,4,2796
1075,4,4,2967
602,4,4,2522
74,3,4,2293
154,4,4,2373
154,4,4,2373
391,4,4,2355
74,3,4,2392
74,3,4,2679
74,3,4,2731
533,4,4,2935
74,3,4,2293
136,4,4,2793
74,3,4,2293
105,4,4,2324
615,4,4,2762
74,3,4,2293
105,4,4,2762
74,3,4,2293
149,4,4,2368
74,3,4,2731
267,4,4,2924
105,4,4,2762
74,3,4,2293
78,4,1,2113
78,4,1,2114
164,4,1,1992
188,4,1,2016
86,3,4,2711
86,3,4,2585
74,3,4,2699
542,4,4,2912
74,3,4,2573
1414,4,4,2638
74,3,4,2699
1414,4,4,2638
1414,4,4,2638
74,3,4,2699
1414,4,4,2638
1079,4,4,2558
74,3,4,2699
154,4,4,2779
154,4,4,2779
389,4,4,2759
74,3,4,2573
74,3,4,2573
533,4,4,2777
136,4,4,2635
74,3,4,2699
616,4,4,2605
105,4,4,2604
74,3,4,2699
105,4,4,2730
149,4,4,2774
42,2,2,1798
74,3,4,2573
267,4,4,2766
105,4,4,2604
42,2,2,1798
74,3,4,2699
79,4,1,2116
79,4,1,2117
168,4,1,1996
192,4,1,2020
86,3,4,2443
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1135,4,4,2449
1064,4,4,2633
105,4,4,2439
86,3,4,2642
74,3,4,2431
543,4,4,2645
74,3,4,2468
74,3,4,2630
1414,4,4,2695
1414,4,4,2695
74,3,4,2431
1414,4,4,2695
1414,4,4,2695
74,3,4,2431
1079,4,4,2615
74,3,4,2468
74,3,4,2468
109,4,4,2503
74,3,4,2431
74,3,4,2408
154,4,4,2511
154,4,4,2511
390,4,4,2492
272,4,4,2786
272,4,4,2786
272,4,4,2786
74,3,4,2630
533,4,4,2834
136,4,4,2692
616,4,4,2662
105,4,4,2661
91,4,4,2383
91,4,4,2383
91,4,4,2383
641,4,4,2423
84,4,4,2376
491,4,4,2630
592,4,4,2374
84,4,4,2376
74,3,4,2431
74,3,4,2431
74,3,4,2408
570,4,4,2352
84,4,4,2376
105,4,4,2499
74,3,4,2408
93,4,4,2607
97,4,4,2611
97,4,4,2611
105,4,4,2462
97,4,4,2611
86,3,4,2591
149,4,4,2506
94,4,4,2608
86,3,4,2528
86,3,4,2556
74,3,4,2630
85,4,4,2377
268,4,4,2824
105,4,4,2661
86,4,4,2378
86,3,4,2378
86,3,4,2378
101,4,4,2625
74,3,4,2431
74,3,4,2579
74,3,4,2516
1414,4,4,2644
495,4,4,2745
1414,4,4,2581
463,4,4,2650
66,3,1,2387
74,3,4,2483
66,3,1,1894
54,3,1,2376
517,4,1,2585
86,3,4,2378
74,3,4,2544
1414,4,4,2609
463,4,4,2678
74,3,4,2366
74,3,4,2366
1414,4,4,2431
1414,4,4,2431
1414,4,4,2431
150,4,4,2442
74,3,4,2579
1166,4,4,2438
138,4,4,2643
166,4,4,2671
752,4,4,2747
74,3,4,2366
1414,4,4,2431
1414,4,4,2431
1414,4,4,2431
150,4,4,2442
74,3,4,2516
1165,4,4,2437
138,4,4,2580
102,4,4,2511
54,3,1,1882
1366,4,1,1919
1366,4,1,1919
1366,4,1,1919
54,3,1,2378
1366,4,1,1919
1167,4,1,1975
74,3,4,2366
361,4,4,2398
361,4,4,2398
117,4,4,2409
74,3,4,2366
54,3,1,2379
74,3,4,2516
1414,4,4,2431
1414,4,4,2431
74,3,4,2544
1414,4,4,2431
150,4,4,2442
1167,4,4,2439
361,4,4,2398
361,4,4,2398
126,4,4,2418
1365,4,4,2382
74,3,4,2544
74,3,4,2579
138,4,4,2608
105,4,4,2610
134,4,1,2460
134,4,1,2461
925,4,1,2488
1366,4,1,1919
54,3,1,1882
513,4,1,2086
116,4,1,1944
66,3,1,2395
54,3,1,2384
85,4,1,1913
241,4,1,2069
85,4,1,1913
74,3,4,2598
361,4,4,2398
361,4,4,2398
117,4,4,2409
54,3,1,2385
74,3,4,2544
85,4,1,2162
74,3,4,2366
54,3,1,1882
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
1214,4,4,2528
1414,4,4,2473
1414,4,4,2473
1414,4,4,2473
604,4,4,2428
105,4,4,2439
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
74,3,4,2468
491,4,4,2630
105,4,4,2499
74,3,4,2408
86,4,4,2248
86,4,4,2248
271,4,4,2785
271,4,4,2785
272,4,4,2786
90,4,4,2382
652,4,4,2434
591,4,4,2373
84,4,4,2376
84,4,4,2376
593,4,4,2375
84,4,4,2376
97,4,4,2611
97,4,4,2611
97,4,4,2611
1292,4,4,2643
1292,4,4,2643
94,4,4,2608
85,4,4,2377
102,4,4,2272
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2643
99,4,4,2470
86,3,4,2478
86,4,4,2378
1292,4,4,2442
1292,4,4,2442
1005,4,4,2410
101,4,4,2699
231,4,4,2829
1288,4,4,2866
1292,4,4,2870
742,4,4,2830
147,4,4,2745
219,4,4,2817
86,3,4,2532
1063,4,4,2468
183,4,4,2353
85,4,4,2255
85,4,4,2255
90,4,4,2260
74,3,4,2466
1414,4,4,2531
458,4,4,2595
93,4,4,2691
94,4,4,2692
74,3,4,2520
74,3,4,2520
87,4,4,2257
1294,4,4,2720
1294,4,4,2720
1294,4,4,2720
491,4,4,2682
1288,4,4,2438
1292,4,4,2442
74,3,4,2466
74,3,4,2466
1288,4,4,2438
1292,4,4,2442
1292,4,4,2442
183,4,4,2353
93,4,4,2691
195,4,4,2365
97,4,4,2695
1287,4,4,2437
1292,4,4,2442
1292,4,4,2442
93,4,4,2691
93,4,4,2691
93,4,4,2691
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
148,4,4,2540
1292,4,4,2442
93,4,4,2691
93,4,4,2691
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
93,4,4,2691
1292,4,4,2442
93,4,4,2691
1292,4,4,2442
1292,4,4,2442
93,4,4,2691
780,4,4,2440
1285,4,4,2435
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
93,4,4,2691
93,4,4,2691
1292,4,4,2442
93,4,4,2691
271,4,4,2785
271,4,4,2785
271,4,4,2785
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
93,4,4,2691
93,4,4,2691
1292,4,4,2442
1292,4,4,2442
93,4,4,2691
1292,4,4,2442
1292,4,4,2442
804,4,4,2464
93,4,4,2691
1285,4,4,2435
93,4,4,2691
74,3,4,2520
1292,4,4,2442
1292,4,4,2442
93,4,4,2691
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
93,4,4,2691
93,4,4,2691
1292,4,4,2442
1292,4,4,2442
98,4,4,2696
1292,4,4,2870
679,4,4,2767
1292,4,4,2870
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1163,4,4,2741
798,4,4,2458
1285,4,4,2435
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
139,4,4,2737
1292,4,4,2442
93,4,4,2691
93,4,4,2691
94,4,4,2692
94,4,4,2692
94,4,4,2692
94,4,4,2692
1229,4,4,2379
94,4,4,2692
278,4,4,2792
273,4,4,2787
273,4,4,2787
90,4,4,2382
651,4,4,2433
84,4,4,2376
592,4,4,2374
84,4,4,2376
97,4,4,2611
97,4,4,2611
108,4,4,2622
1292,4,4,2664
1292,4,4,2664
143,4,4,2535
86,4,4,2256
90,4,4,2260
1288,4,4,2438
605,4,4,2265
98,4,4,2696
95,4,4,2693
86,4,4,2256
1288,4,4,2438
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
90,4,4,2382
89,4,4,2381
596,4,4,2378
98,4,4,2696
94,4,4,2692
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
84,4,4,2376
592,4,4,2374
85,4,4,2377
93,4,4,2607
1292,4,4,2442
1292,4,4,2442
90,4,4,2382
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
97,4,4,2611
97,4,4,2611
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
94,4,4,2692
94,4,4,2692
94,4,4,2692
94,4,4,2692
94,4,4,2692
94,4,4,2692
94,4,4,2692
1292,4,4,2442
102,4,4,2394
1292,4,4,2564
1292,4,4,2442
94,4,4,2692
1292,4,4,2442
94,4,4,2692
94,4,4,2692
1292,4,4,2442
1292,4,4,2442
1292,4,4,2442
